reward,RSRP,throughput,snr
1.0381670027804724,-99.01599203363924,3952394.1349177724,14.718883620429096
0.9912224258731132,-99.42728220637173,3179416.042642758,8.215363921257625
0.9704162346765556,-99.40360792749347,3831559.344975398,13.4790635687487
0.9996188257272771,-98.55832684086609,3512236.4375288584,10.594688152616563
1.0199421304302165,-99.18990200036976,2633290.2882180503,5.294788880298023
0.9998340442379252,-98.91494738005255,1749369.1355161313,2.3970063133084065
0.9995236395394854,-98.7679695487214,3574848.4256735602,11.100381481608041
0.9435105895039635,-100.34403222637808,3286240.9901886033,8.901031458687466
0.9319588841697162,-100.03824126983815,2504916.7763843047,4.753073945015805
0.9950994508722841,-98.70118682897083,2066801.0663882182,3.240498685850446
1.0002349112062485,-98.75259125397977,4120000.814576899,16.66072715680027
0.9986150992322617,-98.3707918122304,2962271.193655724,6.96563281964526
0.9993415841224071,-98.67810798479107,4153007.8621187583,17.07785145116716
1.0381036880786352,-98.3650340441767,3945222.4461244955,14.660744101528005
1.041273455270547,-98.52017625194534,4162253.3265254884,17.18680780018241
1.0213249590338047,-98.66331165687154,2898258.880324789,6.584430034095706
1.041608368801339,-98.18290585867567,4304844.534160694,19.084702077516347
1.0168996676375341,-98.81016804555513,2423591.1620680923,4.432178030239669
0.9999739078101991,-98.64097566542584,3923125.5387074156,14.407384202527169
0.9995981750004185,-99.06831994433378,3536660.5940349163,10.838155805660627
1.0082460009986716,-98.86018596670566,3189175.536495301,8.276644664325055
1.0290817314776417,-98.6313363724448,3584838.0482086004,11.189948241523249
0.9989705431517698,-99.07777780126088,3900374.2873778148,14.163290800064013
0.9525819537406874,-100.03055005537973,4155989.18573452,17.095505130718948
1.0000998943928079,-98.79916975727335,1060411.4294901274,1.0973176959786706
0.9999789309284952,-99.11696085297338,3575465.914880154,11.112062924478819
0.9959645579887928,-99.6952335508577,3022644.8078857027,7.252852706309342
1.0034570588264593,-99.3333326408023,3470605.4622018496,10.278530188662254
1.0405598142417773,-98.38079778363722,4167103.0930721303,17.254705568040293
0.9994071847649316,-98.79749065664527,2209187.3699850426,3.6777198533913724
1.0165217273645928,-98.77610359666832,2831361.2048469814,6.218845904504745
0.8376188360152493,-98.97046090309112,2082891.171241833,3.2857772402972367
1.0007598721994082,-98.78369991315076,4360616.047884959,19.866646783768864
1.0212708851015677,-98.18535182522561,2991678.236160393,7.076224559903794
1.00257685482658,-98.90688671261086,4197889.603936107,17.644669057477483
1.0294022401202751,-98.42116149203336,3527239.728498794,10.706007700815206
0.9029322915549188,-98.64218572003645,2375585.1289390624,4.258419836756749
1.027436643476463,-98.34998719094443,3433607.477381176,9.978153475518294
0.9994222202645805,-98.79749065664527,3954533.8717287714,14.757109295465577
0.9868328161828882,-99.61867819191147,2942566.4429624933,6.796763051184638
0.9797751660343429,-99.18251416406818,3574234.55256162,11.109025502605077
0.9309337005459444,-101.66973592174972,3261857.8235608637,8.744435585433362
0.9756800476518878,-99.73271013752515,3640463.7882269113,11.676424197769776
1.0219432358504597,-98.18906526452906,3112711.302292521,7.786426656317127
1.0493382226326091,-98.50482619322295,4493614.545362773,21.886461097567757
1.0325412343826084,-98.26195348536874,3732381.0240309215,12.495192369824698
1.013095622169107,-98.59352227670327,2069405.5048160725,3.248016955628942
1.0,-98.82161649837167,3342240.5650490825,9.33829191025939
1.0419325940712645,-98.3608770236799,4245718.517718444,18.2826119780104
0.9808520324097497,-99.16329997652348,3892620.61114926,14.098634851534882
1.015974604886162,-98.79340210724244,3419354.5829683756,9.899470678961968
1.0316605004755113,-98.22501021666666,3778800.939319453,12.954980385533327
1.0,-98.28431565479974,4255848.9794040965,18.425067371350515
1.0007256473627222,-98.65005996630877,4499896.615746422,21.982900018013343
0.9980961101178921,-98.54798670765675,2242573.898682021,3.787822574148786
0.9825716961688497,-100.01995546466902,2231834.7830938175,3.758041924871706
1.0,-98.66220111605394,4416258.1843909975,20.689023159979286
1.0091182308007223,-98.28070286197772,1746264.835517206,2.388903213296273
1.0265836659620065,-98.56671281170253,3764592.0649591684,12.81916938914704
1.0459588297590707,-98.38792601925958,4363004.633750231,19.905500457833703
1.0,-98.65005996630877,2903619.7413413925,6.596566472232856
1.0361844481490021,-98.37576019550384,3995538.3198127113,15.197939989060592
1.0152811412591618,-98.5136871940103,2327990.7722487343,4.086015300625473
1.0,-98.75923015342553,2465546.4257153934,4.594607476761517
1.0227338629310159,-98.50023753851923,3093402.110952815,7.725520853394026
1.0254250273454286,-98.51014498622138,3234423.661100829,8.562371585841987
0.9917169236815871,-99.15974028690249,3958090.5280280598,14.785019691104543
0.9969328780205038,-99.06684610958713,4362656.005691775,19.889739197757603
0.9984353770698488,-98.69003904319959,4362206.941031903,19.88946880819707
1.0151947968282407,-98.51881972612189,2221336.683835317,3.7233806802254157
1.027166147233145,-98.38609974060904,3554453.526650594,10.977303417818192
0.9944923323205264,-98.82759568473199,3569830.6987824654,11.052571980121156
1.0301915259540242,-98.57451465157078,4159177.823718588,17.145281849457625
0.9995786830496916,-99.05490225255213,4045267.811314938,15.779239940581395
0.9689526183107185,-100.87648343156775,3394393.025269949,9.671763725080247
1.2956504486202884,-99.07612779046845,2465192.8725103233,4.5983236192798955
1.0771246125592144,-98.20428925046889,3947153.093424788,14.689865046174958
0.9614442800100144,-98.8383660010403,3162149.6270810994,8.136588023225025
0.9994789689773508,-98.81366238433768,3598556.965187002,11.35381931815596
1.0362097753279125,-98.367951915579,3945763.6603112714,14.655172554551331
1.0468257567300816,-98.60635569083635,4348825.5334084425,19.70552290046664
1.0200552599743815,-98.19075489192217,2947391.657570982,6.830675604860642
0.8628745767575466,-100.2758371788795,1990007.3215478968,3.015774898134082
1.0433505003411407,-98.21121959411448,4372799.038175929,20.055087287852107
1.008963395181432,-99.04352207738393,2210368.6137740645,3.7218373961074462
1.0381822936292084,-98.33122999079238,4079346.4601384876,16.20173916094617
0.9874726656641779,-98.85127540286666,3226314.751511005,8.498490143980177
0.9997360143402427,-98.13644667284395,2759752.9578743507,5.866476339963883
1.0295581375599883,-98.62653791600383,4199535.360893886,17.705792955584386
0.99403099086442,-99.70419377514916,3488524.813297689,10.395390734037056
0.97098351388959,-100.06623371766834,3261472.2051044405,8.736385804750958
1.023189157953251,-99.30169220759336,3907553.2417787663,14.257468899733587
1.0485745952271948,-98.17858306183848,4599730.078135243,23.63639313135531
1.0,-98.91016573879898,3885816.6248628856,14.023376302790814
1.0291167191423845,-98.18603646648444,3614059.4230110957,11.43795550638475
1.0,-99.06684610958713,1110979.3675425905,1.1730073720701972
1.0518881150261872,-98.86472909213862,4429053.348904617,20.876479606662375
1.0000129859466662,-98.37319510544305,3643510.803939669,11.695942373409736
1.0,-99.06684610958713,3965590.6238186853,14.873381959044867
0.9433982253844203,-101.23396068849576,3625252.881465707,11.517675431601418
1.0199206296001706,-98.4380866742005,2867590.687329409,6.407865938602929
0.9912497257547511,-98.90877507311052,4121937.6901356927,16.67945303024738
0.8855524148931606,-99.58781468074355,1928400.3807076663,2.8556343544384157
1.0,-98.39737814382798,3570974.7786434824,11.082333116472649
0.9852658685004198,-99.58890615087255,3343091.91914133,9.307046332317125
0.8711419603811335,-99.36945481723102,2418292.946349537,4.4130614678940905
1.0317572624273064,-98.34404286726115,3720721.405384434,12.401904908629774
1.0006531981086981,-98.29109114454997,4006128.5942179873,15.332401563677092
1.0,-98.14176562658426,2375951.484773339,4.255724359088561
1.0001096883988416,-98.75049565280266,4044929.176274118,15.764386916248053
1.0410355133121176,-98.57910428801574,4111926.0658182413,16.586217378577523
1.0252503974991063,-98.62557596187735,3214642.6531239133,8.422980792244697
0.9968280159934216,-99.22080200992124,3369200.0134292073,9.497247446062394
1.0,-98.70760253617179,1459893.5238928199,1.7742602095554472
0.9994612663798669,-98.92741818390314,4060340.67279031,15.957771321653107
1.0,-98.91016573879898,4117634.5596735524,16.641435622786155
1.0371548768135415,-98.37254868312611,3993339.9975623908,15.175655480242437
1.000013377376991,-99.09589404197108,3722318.4223889844,12.41044745869442
0.9918337311567031,-99.27029590844239,3046698.6742595336,7.38842463152303
1.0160431574779918,-98.67759145466793,2419042.120313566,4.4533174374844835
0.9948547838459096,-98.6212081208765,3682363.7952005207,12.051066446896037
0.9961613096021753,-99.00989286176946,2410916.6842201464,4.386452832403725
1.016122673297076,-98.34590754760237,2462581.3607673184,4.583938320717343
1.0,-98.49266457402707,2678757.7161383047,5.49069823702745
1.022344522257508,-98.35220248240626,3096236.43952105,7.709032080428831
1.0050643411827134,-98.74178048813397,1373007.3392267597,1.6107895336912015
1.0151115779573223,-98.19256085414295,2445998.3533079876,4.5243727996849605
0.9944318445221073,-98.61326202253781,4430225.08480264,20.899091293301183
1.0,-99.0639869062276,3867792.976574135,13.83092127059333
0.9425426967953476,-101.25502555185227,3398078.106513998,9.711810605384832
1.0034342169780686,-99.30959268455535,3932927.6460349136,14.541345277693958
0.9541919646561515,-99.49908613175666,4257889.870417196,18.422205761897978
1.0485275732327257,-98.43310239715055,4438824.590667329,21.036631519274735
0.9996220110621199,-98.25854247337803,3450784.9424774386,10.104393354349037
1.0,-99.11472072750455,3666255.8622157327,11.900289945378114
0.991487186793807,-99.21748077703288,3369070.0637004995,9.501484566175554
1.000205638785271,-99.89577820369712,4270614.682263362,18.589223294608637
1.015388288617848,-98.34998719094443,2417658.679105157,4.416871033887114
0.9974986146220597,-98.84081134122692,1446929.1792716521,1.7512959510839778
0.9986432586655307,-99.12860489225761,3778401.7740340643,12.92756362868288
1.0,-98.77833305668938,2267357.882842869,3.873150915810162
0.9236363819140416,-99.65307684431978,3047411.394423498,7.393406604725882
1.0,-98.54657316477739,3883528.2653339496,14.011077805574416
1.0,-98.98145362618843,4128881.6733835726,16.768436464271794
1.0,-98.91016573879898,2311454.2679830957,4.035013231187636
1.0003910047111306,-98.62959518184104,4129403.934727761,16.778065092940864
0.9686014917700292,-99.53272410714634,3335008.364479406,9.253051730458093
0.9628752581858799,-99.93943889079216,3207563.9899654826,8.381169427624744
1.0,-99.04183282244632,2955408.2214870276,6.864370626952121
1.0,-98.66058077641769,4476745.83080356,21.619706444762077
0.9719320499053052,-99.42614769115622,3900959.8451112537,14.177591823042983
1.0476872296441009,-98.65831712178066,4366538.651878813,19.96896892500412
1.0,-98.89862723424176,4158485.7539180107,17.135706637493698
0.9865252478044642,-99.0872406692818,3207929.068239794,8.401371705726357
1.0638941824422394,-98.32193492325167,3529240.6007534014,10.734314227447374
0.970633003476663,-99.23641447273128,4061374.362184628,15.958835893807834
1.0,-98.53588018182775,3497510.215365822,10.481665350226576
0.9995699167643785,-99.42116155758936,3936026.032188304,14.544083913525053
1.0169523752610368,-98.2831801948723,2722640.602116142,5.719362509595333
1.0,-98.38915242238129,3594685.222342769,11.309096115135201
1.00403079039979,-100.25999188460362,3319460.7535254257,9.136429931961562
1.0297629832868334,-99.05556798327962,3317646.6790983845,9.121764012517003
1.0,-98.51377494085769,3085244.8992249933,7.610613041611896
1.0,-99.06260147972019,3524530.23980341,10.714962265792273
1.0457399630441664,-98.49783457097357,4352065.791172231,19.754127708358258
0.9980021296248682,-98.98861821511845,3360606.7175958613,9.435282651316088
0.9987210678864339,-99.18262800449348,4207617.476954737,17.79202695653241
0.9913582289133058,-98.75292230224231,3348391.6162693016,9.348584775562863
1.0191014529116569,-98.27109056610082,2964797.256327621,6.917266579124787
1.0,-98.9387611614145,4360766.6218617875,19.871571274428725
1.0239417830364692,-98.4783736546431,3796347.639036736,13.104163663069553
1.0004233208059383,-98.61767097583383,4148657.791016908,17.042357542781094
1.0188374106993219,-99.09395729490282,3011867.6454134816,7.1855876915645185
1.0003351792584734,-98.76074455015727,3960715.6906506233,14.824367170077306
0.9999172024345384,-98.92741818390314,1141334.5581985998,1.2197002153041865
1.0000114584640147,-98.91494738005255,3721789.4835846447,12.430884317041228
0.9990924238294249,-98.12749934117205,2132292.872041812,3.4405404604269827
1.045083900829741,-98.19164347138354,4455724.027544891,21.296777522158386
1.0,-98.61976703890834,3612447.9389747456,11.420912199527823
1.0,-98.6543928274773,3981380.224015695,15.053346819202314
0.9861062145098352,-99.73736207421538,2307658.4818211575,4.0115348927259875
1.0,-99.0514482009287,2943337.105655495,6.828699270537973
0.9996894168245194,-98.94406306820377,3004495.0089167478,7.145889280050289
1.0,-99.14878092692803,3470009.6407575198,10.252212595604767
1.0388026816683045,-98.37908902879238,4148704.3342374535,17.03048349157049
0.9999947449006197,-98.80261636902378,4169023.945552863,17.26643113415823
1.0229427147166494,-98.19350785363442,3148856.7805319377,8.000683170905141
